Milan,Jednotka,Male,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
Milan,Dvojka,Male,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
Milan,Trojka,Male,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,1,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
f,3,2,2,2,4,4,5,4,5,,,,,,,,,
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
Milan,Štvorka,Male,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,1,2,2,3,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
Milan,Pä?ka,Male,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
Milan,Šestka,Male,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
f,3,3,3,3,4,2,2,2,5,,,,,,,,,
f,3,3,3,3,4,2,2,2,5,,,,,,,,,
Milena,Jednotka,Female,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,2,3,3
f,3,3,3,3,6,6,6,6,5,,,,,,,,,
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
Milena,Dvojka,Female,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
Milena,Trojka,Female,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
Milan,Sedmička,Male,WOMEN JUNIOR,12/12/2013,,,,,,,,,,,,,,
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
n,3,3,3,3,4,4,5,4,5,3,3,3,3,3,3,2,3,3
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
f,3,3,3,3,4,4,5,4,5,,,,,,,,,
